set title 'Graph'
set size ratio 1.0
set xrange[0:1]
set yrange[0:1]
0.219221 0.113258

0.130435 0.129687
0.147469 0.125642

0.796826 0.0195627
0.762072 0.0319455

0.821596 0.291795
0.815007 0.219378

0.577474 0.122532
0.573427 0.13942

0.868575 0.281613
0.800585 0.244458

0.182559 0.104574
0.18226 0.104467

0.274568 0.0096327
0.244393 0.0407699

0.836415 0.0947342
0.729443 0.0212262

0.591865 0.0972649
0.61383 0.0970376

0.270995 0.14583
0.277401 0.146007

0.587366 0.277418
0.464724 0.226408

0.207846 0.192593
0.245346 0.169519

0.102961 0.164539
0.164769 0.181071

0.241838 0.26043
0.241764 0.260379

0.820715 0.182273
0.0620683 0.857198

0.795572 0.0736112
0.820715 0.182273

0.979361 0.487513
0.97367 0.474696

0.687036 0.259671
0.694358 0.265378

0.0585547 0.941051
0.0653319 0.933703

0.425194 0.302564
0.415483 0.301164

0.499586 0.429958
0.429946 0.310702

0.684655 0.38933
0.50269 0.429277

0.514866 0.150425
0.491504 0.170685

0.723423 0.196794
0.607091 0.170929

0.110138 0.872331
0.125532 0.855374

0.0110407 0.153102
0.0121816 0.156603

0.136073 0.114899
0.122185 0.119142

0.697192 0.0685101
0.651219 0.158902

0.891318 0.203365
0.883398 0.197863

0.539378 0.179456
0.540999 0.179336

0.663503 0.487175
0.646806 0.445781

0.924014 0.284601
0.894549 0.365055

0.981802 0.122672
0.924014 0.284601

0.143615 0.910457
0.216137 0.451448

0.168473 0.957972
0.143615 0.910457

0.656397 0.186486
0.671589 0.184258

0.499201 0.0163314
0.52313 0.0422325

0.862215 0.213369
0.860918 0.212665

0.150686 0.66634
0.15059 0.667127

0.0140634 0.891533
0.0641193 0.809027

0.847692 0.256249
0.869474 0.262835

0.705197 0.343055
0.720498 0.333733

0.854661 0.165317
0.825381 0.18788

0.786631 0.421971
0.822411 0.286986

0.445447 0.0186079
0.447875 0.0214782

0.387087 0.402999
0.290351 0.334656

0.478402 0.261821
0.387087 0.402999

0.79472 0.387354
0.797428 0.388617

0.934311 0.441667
0.79472 0.387354

0.135057 0.873096
0.100894 0.865281

0.104641 0.980122
0.114469 0.945541

0.294122 0.961161
0.290986 0.961475

0.298593 0.905462
0.29855 0.905998

0.487123 0.19949
0.475421 0.206667

0.677751 0.285654
0.637263 0.267353

0.813868 0.264366
0.806079 0.263441

0.987454 0.150186
0.813868 0.264366

0.223831 0.255632
0.111128 0.271668

0.205065 0.102333
0.223831 0.255632

0.135241 0.348443
0.205065 0.102333

0.278307 0.0132025
0.135241 0.348443

0.30194 0.438553
0.278307 0.0132025

0.36297 0.405716
0.30194 0.438553

0.502349 0.129093
0.498902 0.135934

0.776602 0.356463
0.766369 0.356465

0.883441 0.0622081
0.868405 0.10362

0.0955291 0.773025
0.385539 0.272878

0.017945 0.9565
0.0955291 0.773025

0.911286 0.396809
0.89879 0.404638

0.0107875 0.0626469
0.0143399 0.0832771

0.0215896 0.132446
0.0107875 0.0626469

0.349225 0.207973
0.347021 0.220908

0.133163 0.279039
0.138018 0.277442

0.837148 0.189708
0.776602 0.356463

0.974037 0.143946
0.929238 0.158922

0.558487 0.296395
0.56205 0.294844

0.8388 0.383064
0.798228 0.370519

0.237451 0.218825
0.237294 0.218951

0.226312 0.158489
0.229694 0.17681

0.644633 0.169646
0.641827 0.169571

0.732112 0.409077
0.733283 0.409241

0.963712 0.364581
0.951097 0.367005

0.691575 0.204128
0.689774 0.199873

0.763665 0.00136769
0.744293 0.0558527

0.305021 0.445753
0.300499 0.438495

0.27259 0.45641
0.305021 0.445753

0.743287 0.42492
0.722368 0.42632

0.0803721 0.832857
0.0595445 0.864953

0.0550642 0.74461
0.0803721 0.832857

0.157622 0.820019
0.0955379 0.365997

0.317221 0.992414
0.238416 0.907291

0.436119 0.0701132
0.427466 0.070069

0.361597 0.240748
0.361753 0.240392

0.688833 0.418602
0.297482 0.373254

0.874151 0.0563634
0.811562 0.178705

0.782977 0.277392
0.890654 0.199364

0.753387 0.202022
0.782977 0.277392

0.397337 0.344834
0.359781 0.422547

0.540715 0.179651
0.536829 0.183968

0.779044 0.132423
0.540715 0.179651

0.171472 0.414223
0.16714 0.433092

0.141812 0.352722
0.166944 0.432471

0.604589 0.250585
0.573034 0.312629

0.643507 0.0398327
0.637551 0.0720886

0.0698729 0.355953
0.0295832 0.381704

0.23813 0.313191
0.193255 0.324596

0.256363 0.330977
0.238715 0.313762

0.365842 0.209108
0.266295 0.319921

0.224905 0.133826
0.208888 0.128268

0.0999656 0.20666
0.224905 0.133826

0.0423687 0.513681
0.0250035 0.520061

0.0999656 0.20666
0.041144 0.570125

0.310255 0.328357
0.180016 0.399017

0.186609 0.134427
0.215116 0.17914

0.225009 0.243454
0.1997 0.0989199

0.451093 0.00822506
0.225009 0.243454

0.945456 0.290242
0.935573 0.290777

0.451093 0.00822506
0.459111 0.0157582

0.96058 0.127819
0.832009 0.366108

0.0384578 0.473718
0.050223 0.469305

0.0925797 0.902166
0.177788 0.929085

0.155083 0.668918
0.0925797 0.902166

0.514298 0.362746
0.524345 0.370299

0.472603 0.250361
0.485584 0.285351

0.0962071 0.368498
0.106352 0.446786

0.808317 0.155193
0.793956 0.144502

0.844453 0.12372
0.808317 0.155193

0.351423 0.269413
0.346927 0.240656

0.383454 0.234581
0.351423 0.269413

0.177937 0.3736
0.17148 0.375442

0.195196 0.347799
0.177937 0.3736

0.513813 0.0541623
0.509418 0.0582123

0.765484 0.24797
0.903892 0.107455

0.906938 0.187019
0.826225 0.221798

0.597297 0.0347029
0.971666 0.118925

0.693037 0.24103
0.679506 0.21187

0.0320958 0.233918
0.693037 0.24103

0.445284 0.130143
0.338603 0.0899419

0.276961 0.37251
0.384641 0.217463

0.409123 0.363217
0.40758 0.363326

0.507547 0.0104637
0.50573 0.0124958

0.327252 0.0546442
0.381703 0.0413012

0.333711 0.255325
0.31371 0.268128

0.320936 0.0156523
0.325896 0.108707

0.675823 0.242074
0.675863 0.0817088

0.73915 0.0865201
0.72038 0.132626

0.642783 0.1579
0.621191 0.184916

0.770489 0.111227
0.642783 0.1579

0.0447076 0.902475
0.0718463 0.872888

0.151497 0.270589
0.216201 0.220023

0.326564 0.299036
0.151497 0.270589

0.739657 0.0829537
0.735776 0.0849837

0.211387 0.964319
0.739657 0.0829537

0.715258 0.104954
0.211387 0.964319

0.630384 0.265
0.630844 0.264133

0.0537422 0.500862
0.0667622 0.495536

0.402054 0.217158
0.396827 0.214344

0.332891 0.149661
0.377471 0.193167

0.205469 0.115841
0.177201 0.151605

0.372098 0.46575
0.342834 0.404297

0.378249 0.101271
0.372098 0.46575

0.316108 0.180316
0.378249 0.101271

0.208483 0.0716814
0.215274 0.0752359

0.127314 0.122578
0.127567 0.122419

0.0579429 0.265096
0.062056 0.266542

0.0710181 0.355597
0.067482 0.331122

0.109373 0.0100143
0.080676 0.268578

0.28957 0.881162
0.117592 0.0497511

0.0830018 0.10473
0.078753 0.102479

0.0131421 0.16746
0.0830018 0.10473

0.887511 0.0526294
0.864951 0.0638321

0.927734 0.088115
0.927682 0.0880688

0.0930069 0.0445426
0.927734 0.088115

0.192947 0.0538239
0.249676 0.123119

0.117047 0.0706179
0.192947 0.0538239

0.104563 0.0747596
0.116971 0.0816484

0.166263 0.12311
0.143472 0.10525

0.257078 0.243068
0.256867 0.243659

0.377525 0.143496
0.257078 0.243068

0.00644893 0.812998
0.0111517 0.804513

0.491504 0.170685
0.459022 0.198852

0.262182 0.0135526
0.491504 0.170685

0.590546 0.0494697
0.591233 0.0227208

0.527817 0.268236
0.590546 0.0494697

0.298461 0.39988
0.294247 0.388214

0.492333 0.340074
0.484092 0.342616

0.115513 0.863445
0.119137 0.858411

0.5262 0.133077
0.545638 0.235695

0.384773 0.202311
0.412081 0.188943

0.194563 0.405449
0.28487 0.410164

0.258232 0.397551
0.222492 0.401984

0.662587 0.42307
0.709631 0.415267

0.982181 0.366963
0.923423 0.377278

0.365382 0.10758
0.378 0.114291

0.354401 0.0548167
0.362739 0.0948806

0.484998 0.471503
0.484896 0.471599

0.620278 0.488973
0.484998 0.471503

0.765541 0.153178
0.76644 0.150541

0.918988 0.274231
0.765541 0.153178

0.48284 0.00768879
0.909446 0.2684

0.0950296 0.0925068
0.0996288 0.0915009

0.21388 0.364068
0.21341 0.365384

0.465111 0.15221
0.457007 0.159044

0.683192 0.142477
0.704001 0.186286

0.8593 0.0684193
0.845149 0.0743702

0.131795 0.315647
0.172473 0.301823

0.194247 0.463326
0.193848 0.462381

0.362929 0.170034
0.361642 0.170531

0.186275 0.233921
0.246964 0.211973

0.437344 0.295953
0.434891 0.293415

0.165442 0.0859548
0.437344 0.295953

0.948972 0.0877973
0.937048 0.0877693

0.91613 0.422863
0.916457 0.419519

0.968492 0.177808
0.91613 0.422863

0.198368 0.304663
0.224941 0.300286

0.700303 0.353262
0.691493 0.352409

0.922218 0.413995
0.700303 0.353262

0.401835 0.250626
0.411735 0.253734

0.467758 0.0259407
0.467534 0.0267049

0.0173165 0.561261
0.0185672 0.559409

0.0130723 0.722789
0.0131585 0.719507

0.825636 0.328026
0.0712975 0.694502

0.636655 0.255589
0.625515 0.259372

0.73239 0.406947
0.636655 0.255589

0.055651 0.542249
0.0841285 0.536555

0.508173 0.436001
0.055651 0.542249

0.926516 0.45229
0.905047 0.451454

0.842195 0.28163
0.79835 0.26302

0.853393 0.222723
0.852248 0.228746

0.590583 0.053035
0.592852 0.0544998

0.757689 0.397671
0.6748 0.343554

0.85006 0.30206
0.823975 0.32906

0.708607 0.142713
0.707978 0.145014

0.625852 0.0566025
0.657737 0.089781

0.485346 0.471173
0.484998 0.471503

0.444568 0.471412
0.485346 0.471173

0.102282 0.280419
0.103804 0.270325

0.132425 0.076915
0.109895 0.229022

0.0810258 0.369462
0.082961 0.358447

0.488227 0.319345
0.47379 0.290763

0.550402 0.467664
0.488227 0.319345

0.80115 0.0984399
0.816693 0.0821482

0.931482 0.19531
0.80115 0.0984399

0.829617 0.325612
0.820304 0.347432

0.741957 0.332299
0.776827 0.329639

0.0988325 0.8223
0.0921859 0.748233

0.111167 0.783929
0.106579 0.798201

0.837705 0.0483873
0.737633 0.113269

0.805857 0.205094
0.837705 0.0483873

0.206931 0.280769
0.789136 0.207207

0.284761 0.294813
0.328392 0.273361

0.0842702 0.0316325
0.144655 0.110898

0.847118 0.449068
0.118955 0.0506121

0.414573 0.411079
0.420051 0.41156

0.300573 0.201355
0.294479 0.217883

0.241817 0.108274
0.300573 0.201355

0.41476 0.421122
0.417518 0.420526

0.241817 0.108274
0.396276 0.456094

0.0454388 0.912407
0.055918 0.898778

0.877339 0.351915
0.865095 0.360165

0.909659 0.322448
0.89043 0.309299

0.963894 0.392949
0.909659 0.322448

0.0203861 0.944572
0.674332 0.353586

0.248906 0.963181
0.0203861 0.944572

0.254393 0.285589
0.253318 0.284528

0.248906 0.963181
0.218623 0.362515

0.189967 0.234861
0.246167 0.148077

0.276931 0.147541
0.27594 0.148536

0.842922 0.238049
0.78366 0.228572

0.610229 0.326515
0.836051 0.240661

0.216977 0.384528
0.223675 0.38354

0.0742028 0.549899
0.0758845 0.589949

0.165107 0.760715
0.119524 0.655002

0.0503611 0.730006
0.560408 0.0520144

0.0171795 0.685866
0.0503611 0.730006

0.15487 0.806421
0.147418 0.799896

0.314797 0.161288
0.313321 0.176474

0.66262 0.0232708
0.557134 0.0651276

0.566388 0.0681369
0.660466 0.0242746

0.645524 0.178121
0.649129 0.215228

0.769966 0.165724
0.740807 0.168629

0.934581 0.0895407
0.927084 0.0930101

0.861006 0.166896
0.932319 0.227616

0.938704 0.115202
0.907142 0.136201

0.112944 0.232058
0.104861 0.297571

0.301129 0.259315
0.278963 0.256105

0.204738 0.811284
0.209732 0.782685

0.609973 0.111822
0.667535 0.189171

0.729932 0.196759
0.653183 0.142417

0.601228 0.248454
0.214745 0.0308457

0.611608 0.090937
0.610296 0.110854

0.908591 0.00637051
0.611608 0.090937

0.400671 0.462528
0.393625 0.479695

0.548354 0.452497
0.400671 0.462528

0.751441 0.241057
0.548354 0.452497

0.884098 0.264377
0.870662 0.266231

0.640904 0.125984
0.884098 0.264377

0.762487 0.320339
0.755088 0.317772

0.526379 0.293677
0.546356 0.295933

0.815007 0.219378
0.796826 0.0195627

0.899852 0.218488
0.815007 0.219378

0.866532 0.138187
0.86662 0.138253

0.96736 0.286721
0.903943 0.193299

0.556571 0.222079
0.539378 0.179456

0.567694 0.096588
0.556571 0.222079

0.160568 0.656448
0.176166 0.616685

0.052335 0.788674
0.0568251 0.783189

0.567982 0.20323
0.052335 0.788674

0.098161 0.777301
0.0796889 0.680556

0.190549 0.926999
0.177592 0.906005

0.893993 0.404837
0.674321 0.394666

0.817395 0.268656
0.827519 0.286653

0.261326 0.183652
0.125366 0.195141

0.346189 0.215753
0.317977 0.205082

0.701239 0.0575772
0.681015 0.0823172

0.731086 0.195903
0.701239 0.0575772

0.721365 0.187602
0.716082 0.190599

0.878469 0.32995
0.721365 0.187602

0.213257 0.242632
0.251191 0.247612

0.242846 0.291257
0.256806 0.296016

0.175289 0.327025
0.193154 0.317566

0.0864197 0.313293
0.0780583 0.318985

0.0118597 0.396681
0.0146149 0.3936

0.977902 0.417421
0.0189912 0.396834

0.0724031 0.894967
0.0759871 0.893077

0.883758 0.0790522
0.0724031 0.894967

0.626532 0.12373
0.631545 0.12286

0.529148 0.25098
0.572503 0.231382

0.465159 0.334264
0.529148 0.25098

0.994913 0.126084
0.465159 0.334264

0.354542 0.208047
0.350804 0.202613

0.0425219 0.0675993
0.354542 0.208047

0.12035 0.641808
0.124626 0.645404

0.0992699 0.819679
0.10569 0.765504

0.482836 0.240143
0.103229 0.813698

0.112661 0.513209
0.120281 0.507588

0.515329 0.0842494
0.545994 0.0758984

0.442594 0.0972716
0.47691 0.0911278

0.0789581 0.900085
0.079626 0.89861

0.982079 0.121043
0.952992 0.146133

0.57132 0.0962129
0.442884 0.157969

0.557002 0.063923
0.57132 0.0962129

0.582411 0.40861
0.584542 0.409035

0.629203 0.400565
0.582411 0.40861

0.230774 0.230758
0.231598 0.230527

0.379676 0.103668
0.230774 0.230758

0.177824 0.410197
0.233701 0.388206

0.358707 0.250135
0.177824 0.410197

0.109929 0.863827
0.112393 0.857748

0.0727518 0.180131
0.101601 0.18774

0.117768 0.292422
0.0727518 0.180131

0.180023 0.422138
0.178617 0.41921

0.766334 0.100952
0.752215 0.107232

0.78074 0.0218617
0.766334 0.100952

0.695917 0.161891
0.602413 0.167287

0.63147 0.0881014
0.660805 0.121689

0.0455351 0.657365
0.0477117 0.647473

0.138538 0.958555
0.0455351 0.657365

0.124423 0.790795
0.115972 0.803268

0.0760366 0.619533
0.0943752 0.684441

0.553851 0.279842
0.555667 0.279583

0.788734 0.205002
0.768268 0.211523

0.617525 0.309198
0.614906 0.308697

0.38275 0.202279
0.432585 0.224974

0.229112 0.16934
0.23016 0.169565

0.258509 0.248572
0.868793 0.32868

0.223172 0.18643
0.225709 0.190891

0.158203 0.241105
0.208013 0.199187

0.40166 0.204074
0.424605 0.221085

0.610682 0.252036
0.463976 0.218373

0.975651 0.308411
0.965378 0.306824

0.108585 0.289674
0.109419 0.338102

0.317213 0.286999
0.280803 0.287466

0.13543 0.882235
0.14004 0.891933

0.270877 0.840551
0.13543 0.882235

0.757523 0.463514
0.729834 0.484967

0.237188 0.0860826
0.290744 0.11472

0.323792 0.112492
0.292312 0.102892

0.574472 0.324176
0.57161 0.326037

0.323792 0.112492
0.597202 0.364166

0.0320092 0.906662
0.0517734 0.882664

0.142084 0.909333
0.127773 0.908986

0.134001 0.148526
0.142026 0.903895

0.216698 0.895048
0.213887 0.869667

0.451186 0.334519
0.450529 0.336089

0.0849182 0.330219
0.0765142 0.331749

0.0918277 0.301696
0.0913397 0.303711

0.922915 0.34777
0.899239 0.346457

0.52233 0.0290998
0.535022 0.0391965

0.758635 0.425441
0.73997 0.394135

0.558998 0.322779
0.0729955 0.892577

0.758635 0.425441
0.757754 0.426248

0.291174 0.249965
0.69775 0.481319

0.88764 0.288679
0.310455 0.251216

0.26468 0.35875
0.3577 0.309134

0.88764 0.288679
0.193993 0.398019

0.465238 0.224501
0.193992 0.398019

0.949549 0.324175
0.926681 0.319469

0.37601 0.232944
0.376135 0.231751

0.190311 0.170808
0.37601 0.232944

0.0996288 0.0915009
0.48284 0.00768879

0.0830189 0.373452
0.0870344 0.30529

0.504673 0.392302
0.503321 0.392289

0.365248 0.388621
0.388251 0.389228

0.154157 0.359245
0.365248 0.388621

0.0872098 0.270984
0.230774 0.230758

0.00862565 0.28797
0.0872098 0.270984

0.845462 0.387509
0.716338 0.461423

0.889867 0.324938
0.845462 0.387509

0.126586 0.999678
0.131406 0.995418

0.757141 0.396294
0.77105 0.384491

0.715314 0.269297
0.717601 0.276242

0.811748 0.0186772
0.14445 0.107922

0.968855 0.0270664
0.887935 0.0227454

0.0134992 0.080584
0.0202418 0.0802063

0.871394 0.453853
0.855487 0.441763

0.894454 0.27836
0.871394 0.453853

0.485255 0.46468
0.494635 0.471539

0.894454 0.27836
0.870156 0.29001

0.209659 0.0227617
0.217351 0.0357435

0.794544 0.118309
0.849878 0.0992559

0.920013 0.167494
0.901437 0.160212

0.760974 0.0836477
0.760315 0.121851

0.989075 0.213379
0.952646 0.19266

0.671236 0.0782359
0.2618 0.840757

0.53525 0.0151064
0.671236 0.0782359

0.884054 0.0973749
0.878232 0.0960016

0.669735 0.301256
0.663103 0.296414

0.692928 0.260904
0.691857 0.262767

0.79564 0.179289
0.302616 0.408511

0.357537 0.0132502
0.364751 0.0159845

0.50506 0.441701
0.606733 0.454603

0.619519 0.480646
0.50506 0.441701

0.34049 0.250986
0.333711 0.255325

0.108945 0.362166
0.228677 0.304675

0.804902 0.217422
0.105803 0.895633

0.773259 0.176257
0.783564 0.189664

0.716971 0.133884
0.769471 0.173406

0.923703 0.309996
0.917214 0.309948

0.765693 0.261692
0.923703 0.309996

0.101273 0.839397
0.0929125 0.864443

0.765693 0.261692
0.225287 0.921349

0.669511 0.290238
0.667644 0.23738

0.82319 0.285712
0.790422 0.286677

0.65489 0.390914
0.571122 0.390828

0.579482 0.374378
0.65489 0.390914

0.635654 0.219838
0.580782 0.3708

0.699892 0.427823
0.675799 0.429435

0.675959 0.391469
0.699892 0.427823

0.80627 0.164786
0.815434 0.169986

0.675959 0.391469
0.840275 0.350063

0.0118944 0.290901
0.823517 0.348866

0.859944 0.184377
0.828943 0.084507

0.752586 0.140023
0.761251 0.143602

0.689199 0.383486
0.677129 0.391913

0.44569 0.348319
0.661672 0.392517

0.539969 0.204354
0.532877 0.209122

0.584881 0.0497199
0.583909 0.0530673

0.35946 0.366103
0.359991 0.365295

0.685718 0.401358
0.35946 0.366103

0.349713 0.123716
0.43986 0.247581

0.213234 0.275165
0.349713 0.123716

0.300715 0.219304
0.29257 0.219982

0.213234 0.275165
0.213659 0.277111

0.292338 0.0609805
0.306314 0.0502661

0.231124 0.0386485
0.292338 0.0609805

0.612124 0.0108816
0.583857 0.0129417

0.640578 0.364383
0.612124 0.0108816

0.758917 0.362961
0.745803 0.270442

0.78147 0.381507
0.758917 0.362961

0.387908 0.155569
0.410065 0.147576

0.501659 0.326339
0.412754 0.192869

0.118811 0.778879
0.101167 0.73476

0.0624862 0.632282
0.075819 0.666983

0.826254 0.257959
0.820754 0.260654

0.736407 0.214361
0.644752 0.21926

0.880459 0.0323243
0.867897 0.0481988

0.18304 0.290016
0.7677 0.073988

0.746028 0.323645
0.727559 0.322542

0.351021 0.300706
0.377953 0.285912

0.202634 0.15995
0.221324 0.177679

0.0950816 0.402981
0.109428 0.301305

0.0777023 0.471809
0.0950816 0.402981

0.336262 0.386062
0.636043 0.412069

0.587055 0.38991
0.336262 0.386062

0.928101 0.0108883
0.928176 0.0108899

0.662003 0.11213
0.764226 0.0732375

0.957362 0.272531
0.949103 0.268046

0.970819 0.388816
0.971327 0.389084

0.900654 0.245411
0.970819 0.388816

0.0459515 0.944109
0.0391134 0.94343

0.163674 0.99473
0.140741 0.984869

0.398922 0.0212382
0.175714 0.944905

0.347532 0.0859207
0.343325 0.0847419

0.0865087 0.0881184
0.347532 0.0859207

0.648779 0.018529
0.362121 0.434587

0.687395 0.0836084
0.685675 0.0807102

0.0854707 0.608625
0.678222 0.0916091

0.336968 0.129885
0.0912082 0.597704

0.664819 0.241779
0.66457 0.241693

0.756465 0.100729
0.703703 0.131102

0.860951 0.146748
0.756465 0.100729

0.00424234 0.281528
0.833443 0.151076

0.00542412 0.985241
0.00534256 0.936676

0.0177502 0.775493
0.0319168 0.727306

0.00184364 0.825185
0.0177502 0.775493

0.455839 0.249677
0.443979 0.255601

0.00516632 0.216716
0.0464346 0.219734

0.115972 0.803268
0.108144 0.814821

0.31903 0.877339
0.193241 0.831454

0.29704 0.288987
0.296984 0.288993

0.299357 0.194949
0.29704 0.288987

0.71423 0.312561
0.745349 0.292437

0.667354 0.318249
0.71423 0.312561

0.406499 0.135491
0.501073 0.370906

0.71375 0.17353
0.406499 0.135491

0.526289 0.225977
0.528836 0.226823

0.607827 0.0239543
0.5851 0.0802626

0.937048 0.0877693
0.92771 0.0877473

0.740439 0.0177979
0.822499 0.0470024

0.148279 0.277876
0.15015 0.279045

0.410268 0.288956
0.33912 0.285947

0.668401 0.152423
0.889112 0.0471463

0.847721 0.15247
0.765089 0.152448

0.0205942 0.541469
0.374486 0.286567

0.0862792 0.912052
0.0740259 0.842921

0.78147 0.381507
0.790523 0.407597

0.668251 0.306834
0.687605 0.353553

0.259433 0.356821
0.259868 0.354325

0.710271 0.408269
0.699549 0.408902

0.760094 0.120734
0.76075 0.125267

0.710557 0.0376243
0.760094 0.120734

0.753769 0.291477
0.740529 0.246332

0.557142 0.237409
0.561305 0.238554

0.184525 0.177276
0.285039 0.192072

0.125887 0.139075
0.171585 0.168847

0.691841 0.11805
0.801699 0.326096

0.83531 0.365767
0.801046 0.306607

0.812146 0.0617273
0.812575 0.0673527

0.440498 0.094636
0.382387 0.215012

0.651659 0.163558
0.62924 0.15624

0.925707 0.287296
0.861096 0.297547

0.8925 0.270979
0.925707 0.287296

0.370719 0.00258065
0.366115 0.00245376

0.282571 0.236321
0.325292 0.123039

0.0321782 0.267697
0.0191427 0.270132

0.228517 0.316615
0.141145 0.294846

0.0687317 0.266837
0.0964625 0.191377

0.056123 0.37346
0.0687317 0.266837

0.359083 0.274079
0.354787 0.28821

0.341246 0.283272
0.359083 0.274079

0.0351965 0.595816
0.0413264 0.589556

0.954617 0.0948155
0.0351965 0.595816

0.0809233 0.717486
0.903347 0.131355

0.706166 0.497465
0.717318 0.491851

0.724491 0.391717
0.706166 0.497465

0.485895 0.371985
0.51688 0.374547

0.742232 0.277985
0.669813 0.236468

0.485895 0.371985
0.491054 0.373964

0.979433 0.240714
0.970458 0.247254

0.796409 0.348088
0.79693 0.348837

0.771312 0.352693
0.796409 0.348088

0.573092 0.202877
0.624366 0.152018

0.780249 0.203309
0.722663 0.203189

0.682689 0.401123
0.728082 0.488566

0.44942 0.128263
0.448923 0.128111

0.119723 0.0301924
0.44942 0.128263

0.204399 0.379877
0.193615 0.387755

0.00533803 0.309833
0.204399 0.379877

0.0889694 0.930773
0.0937541 0.917341

0.023284 0.967138
0.0889694 0.930773

0.543172 0.138954
0.526524 0.165474

0.125166 0.394185
0.222145 0.852856

0.543172 0.138954
0.182399 0.511445

0.0317225 0.445706
0.16829 0.505289

0.160115 0.112776
0.160524 0.113054

0.17337 0.17372
0.16487 0.13464

0.594432 0.203675
0.608326 0.179023

0.59434 0.141855
0.594432 0.203675

0.42266 0.373129
0.62666 0.334739

0.497173 0.408871
0.42266 0.373129

0.0278867 0.378762
0.253026 0.232924

0.497173 0.408871
0.086984 0.53022

0.923594 0.213803
0.960963 0.181109

0.827053 0.258725
0.923594 0.213803

0.786604 0.0481772
0.824168 0.243705

0.631085 0.180919
0.564578 0.165412

0.794029 0.346011
0.762717 0.314286

0.645939 0.0550054
0.647236 0.0575551

0.0606281 0.754914
0.1751 0.955651

0.113945 0.65919
0.0606281 0.754914

0.725886 0.248482
0.127308 0.650221

0.280933 0.0299278
0.295988 0.0373231

0.738155 0.174643
0.73822 0.174653

0.905768 0.0536998
0.738155 0.174643

0.419265 0.240142
0.424433 0.238161

0.296976 0.302802
0.276493 0.307894

0.419265 0.240142
0.26088 0.35939

0.520944 0.39119
0.26088 0.35939

0.708147 0.404256
0.71174 0.401542

0.520944 0.39119
0.525206 0.392221

0.56515 0.096454
0.565308 0.0967905

0.657103 0.254227
0.630372 0.268237

0.82307 0.246385
0.81214 0.246902

0.12233 0.0625165
0.136712 0.0662901

0.929868 0.335002
0.12233 0.0625165

0.191273 0.25843
0.192801 0.258588

0.772383 0.405127
0.780503 0.414726

0.574877 0.438098
0.772383 0.405127

0.00622993 0.203451
0.57125 0.436602

0.118572 0.294097
0.117768 0.292422

0.0746576 0.382247
0.118572 0.294097

0.501659 0.326339
0.471535 0.353113

0.389938 0.392314
0.382743 0.405011

0.397644 0.181393
0.396959 0.200137

0.178917 0.831284
0.173393 0.812971

0.104948 0.983066
0.112249 0.968084

0.635127 0.406144
0.627129 0.400276

0.712782 0.498129
0.702743 0.486238

0.876865 0.339132
0.967038 0.386816

0.929777 0.421706
0.876865 0.339132

0.280164 0.227511
0.275125 0.227151

0.364813 0.19583
0.292433 0.22292

0.0812854 0.79586
0.364813 0.19583

0.0344492 0.383096
0.0812854 0.79586

0.0046035 0.270158
0.00275991 0.0713346

0.089959 0.215378
0.0046035 0.270158

0.0672447 0.338326
0.0675788 0.336517

0.202227 0.156395
0.228194 0.154331

0.268627 0.153366
0.251921 0.154128

0.819849 0.106437
0.858151 0.125702

0.485846 0.000788985
0.527712 0.0140315

0.128132 0.176025
0.170889 0.145421

0.0498001 0.0624079
0.128132 0.176025

0.131129 0.34978
0.128732 0.341309

0.720498 0.333733
0.847692 0.256249

0.821801 0.0305665
0.819177 0.0384178

0.0569319 0.709584
0.0392853 0.752497

0.057584 0.727451
0.0572709 0.718872

0.0690464 0.013868
0.0682996 0.00662111

0.0320162 0.117227
0.0690464 0.013868

0.711791 0.198212
0.482034 0.38791

0.562053 0.206964
0.613927 0.203932

0.00349155 0.163387
0.00845532 0.163774

0.319844 0.317371
0.30951 0.312342

0.362739 0.0948806
0.365382 0.10758

0.319381 0.225462
0.328962 0.196609

0.815236 0.288757
0.811213 0.293842

